Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2007-11-15,180.30303955078125,183.55887097423525,178.42679676208562,182.2896449394091,2295396
2007-11-16,180.79962158203125,183.57718776783219,177.9024866047333,180.26617636520595,3666816
2007-11-19,182.74951171875,185.23277131432437,176.6057390432953,176.6057390432953,2943548
2007-11-20,176.82647705078125,181.92176014142024,176.23785030338271,181.92176014142024,4111392
2007-11-21,173.7913055419922,180.26617446196778,172.1725911187774,176.8263992956886,3337028
2007-11-22,174.78469848632812,178.37162921322522,171.98872972557882,178.37162921322522,2402356
2007-11-23,176.7620849609375,177.69100567478637,174.70189714247243,175.20774627871018,2273540
2007-11-26,181.20433044433594,182.84144647809603,178.42676366574764,180.2662148375595,2234300
2007-11-27,183.20016479492188,183.7428052044315,178.44517618013714,182.19766153449225,1503964
2007-11-28,179.6224365234375,184.64413680447504,178.42679306475614,183.94514748943934,2927688
2007-11-29,177.70016479492188,184.0370758489371,175.66757364891046,183.94510329728845,5029688
2007-11-30,186.18919372558594,187.25607283817996,177.7001246360344,177.7001246360344,5334612
2007-12-03,193.12400817871094,196.08552046029308,185.8581751034937,186.88826340305607,6516348
2007-12-04,189.40835571289062,193.14245210189273,188.55302853126565,193.12406207349434,1783824
2007-12-05,190.05210876464844,192.22267038804705,187.71601447942777,189.46349330113728,2069240
2007-12-06,190.48443603515625,193.45513266488783,189.68425655596417,191.30298308685872,4163452
2007-12-07,195.4600830078125,197.19837789091687,188.77368228449092,191.3029277231382,4805808
2007-12-10,190.4936065673828,197.5571053269029,189.46351814405028,196.83971469939226,3864020
2007-12-11,191.5420684814453,192.95843696844085,188.58974023059486,192.95843696844085,2907456
2007-12-12,193.7677459716797,194.98177897254902,188.74603645607095,189.13231662167948,3718608
2007-12-13,189.38986206054688,195.3680775451237,189.04036189521693,193.08715391554588,4645736
2007-12-14,191.3765106201172,194.06210492731572,186.75948129268386,186.75948129268386,2720436
2007-12-17,186.22605895996094,197.26276704781827,184.8648604716105,197.26276704781827,3203328
2007-12-18,184.846435546875,191.30290406833413,184.55211665049913,185.78455106636295,3845860
2007-12-19,188.4517822265625,189.24275525274248,185.41668763726207,186.15246814375914,2671020
2007-12-20,192.2870330810547,193.86895667469378,188.17586400349762,189.37150732316795,3036020
2007-12-24,204.1239471435547,206.01859138531387,193.14242942373176,198.66078455012408,4655664
2007-12-26,202.39480590820312,205.96332294469988,199.79197820867634,205.09878994188597,2905996
2007-12-27,204.31710815429688,206.01860106487732,199.86564379155755,203.27781339914725,4008568
2007-12-28,199.05618286132812,202.3395982142303,194.98179464280375,202.3395982142303,2196596
2007-12-31,198.18251037597656,201.61309193639767,193.51029904506663,199.21259873175586,2156168
2008-01-01,193.9793701171875,198.10892982117807,193.51030099524544,198.10892982117807,928388
2008-01-02,193.14236450195312,195.1657607014974,189.73937998453775,194.98181559244793,2864924
2008-01-03,185.97769165039062,192.2226300589742,184.92920233191808,189.48184357015694,5168280
2008-01-04,184.90158081054688,188.15741069286088,184.3681356334303,185.97765494545263,2318868
2008-01-07,179.45687866210938,185.56385971101668,178.88665320443963,183.9451446832284,3647344
2008-01-08,181.7101593017578,182.47353594398348,178.29798000306755,180.26619478337076,3207732
2008-01-09,183.26455688476562,185.04882714540906,182.08731462130623,182.9886391504534,2450128
2008-01-10,180.5697784423828,185.6926468742154,176.95525140465105,183.57727744474192,3342376
2008-01-11,182.05967712402344,184.68089500633445,168.37415611079416,168.37415611079416,2149188
2008-01-14,176.79879760742188,183.90826738777923,175.77789355025018,183.90826738777923,4158864
2008-01-15,172.90847778320312,178.05894307887303,171.80480664841673,177.5071075114798,2935588
2008-01-16,173.8189697265625,177.8197766927668,170.14926178110264,172.9084389991746,3131956
2008-01-17,169.72616577148438,177.69098728316297,169.0455665768393,177.65419601345687,6302096
2008-01-18,166.13922119140625,172.90839881446374,165.0171493138925,170.97697521068514,4333816
2008-01-21,152.86758422851562,166.41514631975497,148.1218025487512,166.28638249496564,4840032
2008-01-22,147.2020721435547,182.10565626006766,133.3602028167162,149.86008118994602,6376872
2008-01-23,160.99449157714844,164.3271924969493,148.63302242701593,158.60343635379712,5359120
2008-01-24,155.69540405273438,163.95792327166097,152.46425128555637,160.63445185399218,2013336
2008-01-25,163.33016967773438,165.7489253448827,156.96018210210798,157.49563484084976,2243116
2008-01-28,157.7356414794922,160.63444931292045,152.3257709001832,160.63444931292045,2485660
2008-01-29,160.20974731445312,163.33011014085363,157.86485193822315,158.0494891919521,3258712
2008-01-30,160.60667419433594,164.69639294390493,158.78800216564824,162.8500208256997,3032856
2008-01-31,161.32684326171875,164.32719943110695,154.2367663290794,160.6344533764753,5966956
2008-02-01,171.62039184570312,173.76218028621867,161.24377203214314,163.404030966592,4169520
2008-02-04,180.14137268066406,182.6062759422085,173.374411637749,174.48223535428414,3730520
2008-02-05,176.3378143310547,180.0213299516301,172.75585821978942,177.25177102929732,1722872
2008-02-06,167.2998504638672,171.71268637413172,165.15806232436648,171.71268637413172,4007952
2008-02-07,162.30548095703125,167.29991965743156,160.82838196870608,167.29991965743156,2574652
2008-02-08,165.87814331054688,170.78949064179716,162.4808127186827,163.219361867404,2576820
2008-02-11,167.2998504638672,172.08196096848468,158.80653479374885,165.8781522911013,3200988
2008-02-12,159.64666748046875,170.78952553029254,158.78809941194766,167.09677903234027,5161328
2008-02-13,160.44056701660156,165.6196404766298,157.18171451062523,161.55762030886407,2185376
2008-02-14,161.3360595703125,166.17355875688608,158.9727045440877,163.4039994442713,2246480
2008-02-15,161.13291931152344,163.78245916011767,158.7880241429813,158.7880241429813,2213044
2008-02-18,157.5325469970703,161.55763789298803,156.94170538175982,161.13297435582834,1723160
2008-02-19,161.6407012939453,163.21934770852016,157.86486684477913,158.0495041159426,1947288
2008-02-20,163.6070556640625,165.18571309899642,161.2344716115913,162.46231377890368,3060624
2008-02-21,168.8785400390625,171.8973559062531,162.85012664802926,165.80432395683704,3562052
2008-02-22,166.275146484375,170.03252293876528,163.40403823591146,169.8663448328119,2401516
2008-02-25,166.31202697753906,171.52803004400087,164.37333557230548,171.34339276731197,3255460
2008-02-26,165.87814331054688,170.60485335461684,165.2503720263875,170.60485335461684,4999584
2008-02-27,162.02841186523438,168.91537884005834,161.38218150865427,167.65061822135394,2364056
2008-02-28,162.64703369140625,164.32722894023877,161.0037568942564,163.40404226079923,5579004
2008-02-29,162.00074768066406,164.6410584281277,159.43428508070986,162.48080008225207,3416480
2008-03-03,156.68313598632812,160.39435076577527,155.09526044664273,159.89582803189595,3141328
2008-03-04,158.5665283203125,160.63446856024902,156.40626942028388,158.4188207180387,3010532
2008-03-05,161.613037109375,162.99781695082865,156.01852880377578,156.01852880377578,2209348
2008-03-07,156.23081970214844,159.91432396814213,155.5107298912555,159.26809356788166,1996828
2008-03-10,153.9228973388672,157.68026207374416,153.24896665246797,156.2308637041152,2494168
2008-03-11,152.04881286621094,155.09532824240094,151.4025823318676,155.09532824240094,4043520
2008-03-12,152.05809020996094,156.9417504635537,149.60241566246398,154.91073957520183,1884412
2008-03-13,143.96170043945312,150.47939466621474,140.50898078649007,150.47939466621474,3408600
2008-03-14,148.42068481445312,150.0916613467289,138.47797100410486,144.01708984426904,2216056
2008-03-17,146.20504760742188,147.2851826191825,141.93993030692164,143.09391348014864,1958904
2008-03-18,150.97799682617188,153.02746735786602,142.170791024421,145.86353884323714,3596080
2008-03-19,149.8238983154297,155.09528953319108,148.73453403596312,152.8796425398598,4361924
2008-03-24,152.08572387695312,154.63371598801703,149.82391728488957,149.82391728488957,3301984
2008-03-25,161.8345947265625,166.14587120782357,154.17214671612058,155.09533322340275,2928896
2008-03-26,162.1761474609375,173.5590400757813,157.227870699884,173.5590400757813,2171768
2008-03-27,157.40333557128906,161.74231315008706,155.29846534446494,161.0037637749725,6151152
2008-03-28,160.82835388183594,161.5022846853132,157.31101478402468,157.49565212532048,3633696
2008-03-31,149.6393280029297,160.8283458165998,147.15595363316385,160.8283458165998,4051860
2008-04-01,153.68283081054688,157.47713581425398,149.55619223621937,151.40256497987642,2086728
2008-04-02,157.17245483398438,160.4497659333127,156.80318034391922,156.94165827769365,1428844
2008-04-03,163.47787475585938,164.69647646410266,156.9417096350754,156.9417096350754,3287172
2008-04-04,161.16989135742188,164.30872521747972,158.79729547217056,163.58863529477904,2020844
2008-04-07,166.9305419921875,169.88473814747888,162.148443727428,165.25034743661112,3659528
2008-04-08,163.83792114257812,167.46604898275197,161.55765475182795,167.0967743433192,4055352
2008-04-09,161.78846740722656,164.69650548045203,160.44984670685292,162.4808574246612,1482600
2008-04-10,166.0904541015625,169.80166999301758,161.9268859137534,162.48079772417674,2925932
2008-04-11,167.65069580078125,170.78953041379148,164.92729518066946,166.7367387625311,2189264
2008-04-15,179.86444091796875,181.86775123345333,162.5546930213837,170.2356006469482,5703772
2008-04-16,179.44903564453125,185.00661508288636,177.62112146680306,181.86778029605094,6438768
2008-04-17,184.80352783203125,186.48372320664032,180.86151365411078,184.58196075850591,3999556
2008-04-21,183.41871643066406,191.09962436100176,182.16317365125232,186.2990540871988,3399296
2008-04-22,163.81016540527344,181.85845603652842,162.85004948099134,181.85845603652842,13785196
2008-04-23,164.17025756835938,167.22600258789683,162.4900513996074,163.77328287101568,6326156
2008-04-24,164.46566772460938,167.07828991217977,159.52662016734493,166.91211184175904,15290096
2008-04-25,164.1979522705078,168.38922132715126,163.40401411680796,168.38922132715126,6828568
2008-04-28,162.7947235107422,165.43503487144648,132.93886730741235,149.37158840513416,6598136
2008-04-29,168.12147521972656,171.71267261594383,160.66213577308326,162.8593126718186,16209848
2008-04-30,170.0509796142578,172.77438021068593,167.37373834997254,169.1462521965107,9487980
2008-05-02,174.25144958496094,177.62108026567674,170.60486295788493,170.78950025545842,5298780
2008-05-05,171.24188232421875,175.31313292014968,170.07866947814813,174.48226499161817,3613764
2008-05-06,173.01437377929688,175.4054289861924,161.11449794841303,168.01993723940535,3982796
2008-05-07,178.4980926513672,180.92607742119296,175.40541817305285,175.40541817305285,12585540
2008-05-08,174.85147094726562,178.17494135597815,169.49699084433985,178.15648213923055,10845832
2008-05-09,169.31243896484375,177.06720716170682,168.0199775986999,177.06720716170682,4492296
2008-05-12,171.1403045654297,172.60816197075778,168.07531886222273,169.31239092986917,3898508
2008-05-13,167.10604858398438,173.8176237097371,164.14262106497566,171.71275319508138,4462876
2008-05-14,179.31053161621094,180.75070040846424,164.53954652773118,167.0967688134273,9373188
2008-05-15,181.8216094970703,185.00660341819187,177.2702948353725,179.65212088413244,7177896
2008-05-16,181.13841247558594,183.52946765310878,178.82121672237008,183.52946765310878,3838648
2008-05-20,176.53173828125,182.79094797731108,174.89770249647265,180.02138815947305,4946904
2008-05-21,178.19346618652344,178.72891890172386,168.94314131722865,171.3434263851237,3140184
2008-05-22,177.46409606933594,181.96000856676642,175.59002348756457,176.6055283552634,5445200
2008-05-23,172.15582275390625,180.88916477614123,170.99259875026337,180.00290799142425,5401384
2008-05-26,176.4116668701172,177.78721666848836,169.12772493430313,169.8662739514835,5457272
2008-05-27,178.8950958251953,183.52948784141165,174.6668968792509,180.9445654774481,5682072
2008-05-28,186.3821258544922,187.4530199470289,179.11664129438364,179.11664129438364,5469588
2008-05-29,183.6494598388672,189.87172664367313,181.68306846209572,186.29900007952702,8258940
2008-05-30,191.8658905029297,193.68456373858078,180.5753129993632,182.9755983459805,15485284
2008-06-02,181.65538024902344,195.23546097144273,178.1749720895284,187.40683592836407,7054764
2008-06-03,180.049072265625,182.79093173388662,173.21749198870197,177.2518125904355,4900256
2008-06-04,176.65176391601562,182.75402536470202,174.7315311932419,182.75402536470202,3787856
2008-06-05,181.28611755371094,184.0464472759538,177.99034645541047,178.0088056765496,5905256
2008-06-06,178.3966064453125,184.3880905932168,176.8456482269375,182.79097303821595,4137784
2008-06-09,168.77696228027344,178.1565467391885,164.32720757175153,166.5890146422616,6140140
2008-06-10,162.29620361328125,169.68169638294137,160.08055578238321,168.01996050976783,6155372
2008-06-11,164.3917999267578,168.01992703476003,162.48080856108663,164.32718138564442,4113368
2008-06-12,164.00411987304688,166.61674278350054,158.23420290593998,165.06578459499457,2464004
2008-06-13,167.9461212158203,170.21716953034792,162.48086041857934,162.48086041857934,6732432
2008-06-16,168.16763305664062,171.34339653947814,166.77362384082286,169.6816610126944,6541784
2008-06-17,170.10633850097656,171.15877334174078,167.09675283093355,167.09675283093355,3504824
2008-06-18,167.2473907470703,170.9788463800239,165.40950284972993,170.94171515698358,6431336
2008-06-19,164.8525390625,166.7089865744651,163.36738105292793,163.41379224072705,3289068
2008-06-20,160.36923217773438,167.06173529045932,156.22935601751857,167.06173529045932,8157760
2008-06-23,159.36685180664062,163.2653943430141,156.49863610299295,160.369327374618,3572312
2008-06-24,156.75851440429688,161.08403710261575,152.85997259080685,157.79812102221595,9287176
2008-06-25,162.7733917236328,164.29568166169886,154.3265515930031,155.94166395008705,5914196
2008-06-26,163.6180877685547,166.709079124307,159.72883713652521,164.1100511646853,7028316
2008-06-27,160.6755828857422,163.61804858879856,158.01158439739245,163.61804858879856,6260948
2008-06-30,159.32041931152344,162.99618523166868,157.79812921061318,161.6966712264048,3258044
2008-07-01,157.37109375,161.88225996684935,155.02268257937587,160.5827464120696,5059616
2008-07-02,162.71768188476562,164.8525972774351,155.94164607324944,157.79809424078812,8141112
